Begin Time - msec,End Time - msec,R.G.Sequence
14990,16260,SEQ
26640,27070,SEQ
33310,35400,SEQ
36880,41480,SEQ
42080,45860,SEQ
63660,64560,SEQ
65380,66460,SEQ
67660,68260,SEQ
68470,72410,SEQ
72680,73400,SEQ
78830,81530,SEQ
82640,84070,SEQ
85250,86000,SEQ
92140,93610,SEQ
101030,101970,SEQ
102300,102870,SEQ
107980,110470,SEQ
112340,113200,SEQ
134030,142260,SEQ
144270,145240,SEQ
152410,163790,SEQ
165280,172680,SEQ
177640,179900,SEQ
185010,193210,SEQ
193800,196370,SEQ
196700,197570,SEQ
198280,199000,SEQ
206353,207493,SEQ
208293,210943,SEQ
237073,239383,SEQ
246760,251910,SEQ
262987,263527,SEQ
268497,269337,SEQ
273997,275267,SEQ
276627,280550,SEQ
290297,297557,SEQ
304100,305860,SEQ
306237,309447,SEQ
310507,315677,SEQ
316067,317987,SEQ
320377,325680,SEQ
332547,333227,SEQ
345017,345537,SEQ
346550,348197,SEQ
348737,350140,SEQ
350990,355447,SEQ
361907,362757,SEQ
365727,367387,SEQ
367937,368637,SEQ
